Estacion,Tipo,IDEstacion,IDNodo,hora,>C5_DSEL,>C5_GAS,>C5_GNV,AL_DSEL,AT_DSEL,AUT_GAS,AUT_GNV,BA_DSEL,BT_DSEL,B_DSEL,C2G_DSEL,C2G_GAS,C2G_GNV,C2P_DSEL,C2P_GAS,C2P_GNV,C3-C4_DSEL,C3-C4_GAS,C3-C4_GNV,C5_DSEL,C5_GAS,C5_GNV,CC_DSEL,CC_GAS,CC_GNV,ESP_DSEL,ESP_GAS,ESP_GNV,INT_DSEL,INT_GAS,INT_GNV,MB_DSEL,M_GAS,TX_GAS,TX_GNV
L_AK_104_AC_145,NOHAB,2,4428,4,0.280856505594,0.458066080624,0.117214874431,6.416666667,3.16541666631,201.771998924,4.01145868351,0.0,4.71250000029,15.9408333302,7.74346529152,1.5877258869,0.844681918254,3.82267498363,0.739911092952,0.393638175512,0.218443948671,0.35627361806,0.0911671245054,0.0312062782745,0.0508962309768,0.0130238748846,14.4473019013,73.1892184908,1.64268636653,0.358685446009,13.5981220657,0.0431924882629,1.11405647648,0.699662683115,0.811280840401,12.16666667,33.9150000042,16.3782822159,28.3512178403
L_AK_104_AC_145,NOHAB,2,4428,5,0.26525336627,0.43261796483,0.110702936911,22.0,11.77,251.844094246,5.00694934945,0.0,8.7,38.0308333302,11.8783254021,2.43554068159,1.29572566139,5.45527575756,1.05591478884,0.561754479605,0.858172656108,1.39964635766,0.358156560814,0.156031392122,0.254481156106,0.065119374736,18.0325698364,91.3519841088,2.0503383141,0.494260004557,18.737888445,0.059518220444,1.69760986893,1.06615265998,1.23623747109,28.20833333,136.8675,20.4427456335,35.3869060911
L_AK_104_AC_145,NOHAB,2,4428,6,0.109221974523,0.178136809335,0.0455835623308,27.08333333,23.3616666631,429.414580433,8.53725421108,0.0,10.6937500029,51.23,16.20113369,3.32189251045,1.76727139181,7.56571090541,1.46440737153,0.779075555734,0.468094175991,0.763443467707,0.195358124052,0.296459644919,0.483514196417,0.123726811952,30.7469922357,155.76253255,3.49599290597,0.445154258887,16.876240778,0.053604963112,2.49336449499,1.56591171935,1.81572378566,32.875,291.112500042,34.8565371976,60.337541277
L_AK_104_AC_145,NOHAB,2,4428,7,0.156031392122,0.254481156106,0.065119374736,25.91666667,32.1,534.627797984,10.6290136099,0.0,10.1862499971,47.235,19.6593803313,4.03097397576,2.14450797733,10.6318147982,2.05787772728,1.09480617564,0.624125568112,1.01792462381,0.260477498787,0.0936188351981,0.152688693542,0.0390716248103,38.2804811543,193.926763507,4.35256526968,0.311714732927,11.817415608,0.0375363290959,3.21838537637,2.02124775113,2.3437002055,34.33333333,329.0175,43.3969282285,75.121172635
L_AK_104_AC_145,NOHAB,2,4428,8,0.327665923193,0.534410427395,0.136750686837,23.125,34.90875,501.431853308,9.9690401684,0.0,9.8237500029,43.24,18.6820497544,3.83058138685,2.03789763748,11.9458593238,2.31222216548,1.23011929847,1.24825113585,2.03584924702,0.520954997419,0.202840809721,0.330825502877,0.0846551871412,35.9035813011,181.885522597,4.08230712666,0.276486698051,10.4818857622,0.0332942097129,2.47568105871,1.55480596239,1.8028463119,29.5,238.087499958,40.7023395184,70.4567719058
L_AK_104_AC_145,NOHAB,2,4428,9,0.156031392122,0.254481156106,0.065119374736,13.70833333,32.50125,508.448128442,10.1085317627,0.0,12.2162500029,42.6525,22.516192763,4.61673692312,2.45613819896,18.1577061723,3.51457769152,1.86978133368,1.07661660478,1.75591997572,0.449323685319,0.124825113473,0.203584924518,0.052095499695,36.4059614411,184.430552119,4.13942872712,0.313849765258,11.8983568075,0.03779342723,2.47568105871,1.55480596239,1.8028463119,29.25,230.002500042,41.2718661864,71.4426368714
L_AK_104_AC_145,NOHAB,2,4428,10,0.0780156958736,0.127240577748,0.0325596872899,11.29166667,23.3616666631,546.5894652,10.866825269,0.0,8.7724999971,41.0075,19.5842010507,4.01555916009,2.13630718136,21.7016444351,4.20053693333,2.23471672523,1.0922197441,1.78136809152,0.45583562284,0.0624125569236,0.101792462565,0.0260477499257,39.1369618276,198.265646405,4.44994879049,0.334132573302,12.6672982371,0.0402358596123,1.83907735786,1.15499871489,1.33925726024,27.25,227.010000042,44.3678833782,76.8019203839
L_AK_104_AC_145,NOHAB,2,4428,11,0.0624125569236,0.101792462565,0.0260477499257,10.91666667,25.145,626.148461099,12.4485493271,0.0,10.33125,44.1016666698,22.4786031317,4.60902951713,2.45203780196,17.560413206,3.39896658325,1.80827536876,0.826966377459,1.34875012608,0.345132685773,0.0624125569236,0.101792462565,0.0260477499257,44.8335542134,227.124262886,5.09766244052,0.380035770091,14.4075340902,0.0457634696968,2.24579638924,1.41043112319,1.63543915456,28.25,250.844999958,50.8258641417,87.9808472713
L_AK_104_AC_145,NOHAB,2,4428,12,0.156031392122,0.254481156106,0.065119374736,12.58333333,28.355,610.972289023,12.1468296257,0.0,7.35874999971,38.0308333302,26.8014114197,5.49538134599,2.92358353238,11.7865811963,2.28139253598,1.2137177075,0.998600908905,1.62867939798,0.41676399803,0.140428252797,0.229033040312,0.0586074372156,43.7469081929,221.619375292,4.97410867142,0.415263804967,15.743063936,0.0500055890798,2.03359515563,1.2771620407,1.48090947068,26.41666667,310.012500042,49.5939804782,85.8484257123
L_AK_104_AC_145,NOHAB,2,4428,13,0.156031392122,0.254481156106,0.065119374736,11.25,33.2591666631,652.668126399,12.9757906797,0.0,9.7512499971,37.0516666698,22.6289616751,4.63985914476,2.46843939194,10.9901905779,2.12724439224,1.1317097546,1.02980718718,1.67957562896,0.429787872913,0.0936188351981,0.152688693542,0.0390716248103,46.732418342,236.743801714,5.31356699053,0.419533869886,15.9049463447,0.0505197853789,2.12201233616,1.33269082498,1.54529683886,24.875,324.239999958,52.9785243962,91.7071562337
L_AK_104_AC_145,NOHAB,2,4428,14,0.0468094175991,0.0763443467707,0.0195358124052,12.125,32.9025,629.981140025,12.5247473786,0.0,9.24375,36.3858333302,14.9230860266,3.05984066626,1.62785787197,11.6273030784,2.25056290835,1.19731611751,1.12342602238,1.8322643225,0.468859497725,0.0312062782745,0.0508962309768,0.0130238748846,45.1079821312,228.514499277,5.1288654293,0.459031969681,17.4023585993,0.055276101061,1.94517797467,1.22163325614,1.41652210218,27.70833333,299.0925,51.1369712201,88.5193814372
L_AK_104_AC_145,NOHAB,2,4428,15,0.0936188351981,0.152688693542,0.0390716248103,13.0,29.3804166631,630.599314016,12.5370373863,0.0,8.66374999971,38.1875,17.2160538983,3.52999250535,1.87798212868,11.1096491712,2.1503666139,1.14401094759,0.873775795058,1.42509447284,0.364668498178,0.0624125569236,0.101792462565,0.0260477499257,45.1522446966,228.738730941,5.1338981692,0.470774647887,17.8475352113,0.0566901408451,2.3695804419,1.48817142114,1.72558146996,26.54166667,226.589999958,51.1871497788,88.6062417825
L_AK_104_AC_145,NOHAB,2,4428,16,1.91918612156,3.1301182176,0.800968308612,11.66666667,33.1254166631,667.689754995,13.2744378795,0.0,10.6575,38.8533333302,14.7351378339,3.02130362894,1.60735588302,12.1051374513,2.34305179497,1.24652088945,0.436887897716,0.712547236729,0.182334249167,0.327665923193,0.534410427395,0.136750686837,47.8079987225,242.1926314,5.43586257481,0.438749161636,16.6334171697,0.0528336686787,2.82934978169,1.77692110006,2.06039578525,27.04166667,225.54,54.1978634215,93.817862709
L_AK_104_AC_145,NOHAB,2,4428,17,0.0780156958736,0.127240577748,0.0325596872899,11.33333333,30.495,685.153170981,13.6216306123,0.0,9.0987499971,40.2633333302,14.0961140021,2.89027770685,1.5376491231,11.9060397896,2.30451475764,1.22601890049,0.686538124661,1.11971708577,0.286525248557,0.0,0.0,0.0,49.0584162449,248.527176207,5.57803748266,0.326659959759,12.3840040241,0.0393360160966,2.28116326137,1.43264263685,1.66119410177,29.29166667,237.562500042,55.6154077635,96.2716675654
L_AK_104_AC_145,NOHAB,2,4428,18,0.0,0.0,0.0,11.75,27.6416666631,701.689325942,13.9503883328,0.0,7.1775,35.7591666698,14.3592414665,2.94422955799,1.56635190705,7.76480856049,1.50294440756,0.799577544009,0.358872201468,0.585306658372,0.14977456172,0.0624125569236,0.101792462565,0.0260477499257,50.2424399165,254.525373504,5.71266328036,0.338402637965,12.8291806362,0.0407500558806,2.40494731446,1.51038293507,1.75133641748,24.54166667,210.524999958,56.9576842645,98.5951818986
L_AK_104_AC_145,NOHAB,2,4428,19,0.0468094175991,0.0763443467707,0.0195358124052,11.16666667,25.68,704.687469872,14.0099948717,0.0,7.06875,33.4091666698,10.9009948253,2.23514809268,1.18911532153,6.21184684839,1.20235552605,0.639662035208,0.234047087995,0.381721733853,0.0976790620259,0.0312062782745,0.0508962309768,0.0130238748846,50.4571133635,255.612897106,5.7370720694,0.31598479759,11.979298007,0.0380505253642,2.52873136712,1.58812323301,1.84147873287,27.54166667,197.609999958,57.20105028,99.0164545832
L_AK_104_AC_145,NOHAB,2,4428,20,0.0468094175991,0.0763443467707,0.0195358124052,11.875,28.22125,653.069939534,12.9837791857,0.0,8.4825,30.2758333302,7.59310674277,1.55689625815,0.828280327673,5.89329060007,1.14069626836,0.606858853948,0.218443948671,0.35627361806,0.0911671245054,0.0,0.0,0.0,46.7611890123,236.889552311,5.3168382718,0.269014084507,10.1985915493,0.0323943661972,1.85676079414,1.16610447186,1.352134734,28.70833333,176.767500042,53.0111404627,91.763615464
L_AK_104_AC_145,NOHAB,2,4428,21,0.202840809721,0.330825502877,0.0846551871412,11.08333333,19.3491666631,644.477320732,12.8129480718,0.0,7.395,24.91,5.52567668883,1.13298886108,0.602758456253,3.0661038928,0.593470355743,0.315730619909,0.312062783869,0.5089623116,0.130238749316,0.0,0.0,0.0,46.1459393315,233.772732047,5.2468831847,0.249798792757,9.47012072435,0.0300804828974,1.39699145478,0.877354793201,1.01732041902,25.29166667,165.427500042,52.3136584707,90.5562566195
L_AK_104_AC_145,NOHAB,2,4428,22,0.0,0.0,0.0,16.54166667,26.7054166631,525.818818251,10.4538809927,0.0,6.99625000029,18.1341666698,5.07460104076,1.04049997446,0.553553684315,2.5484499894,0.493274062029,0.262425450375,0.140428252797,0.229033040312,0.0586074372156,0.0312062782745,0.0508962309768,0.0130238748846,37.6497395732,190.731462149,4.28084872334,0.380035770091,14.4075340902,0.0457634696968,1.13173991276,0.710768440079,0.824158314161,21.16666667,240.975,42.6818837383,73.8834126651
L_AK_104_AC_145,NOHAB,2,4428,23,0.0312062782745,0.0508962309768,0.0130238748846,15.08333333,11.8591666631,458.066946088,9.10689609216,0.0,4.38625000029,11.5933333302,4.88665285436,1.00196293843,0.533051696039,1.11494687054,0.215807402173,0.114811134557,0.374475340792,0.610754774165,0.156286499241,0.0312062782745,0.0508962309768,0.0130238748846,32.7985622209,166.155670655,3.7292604093,0.301039570758,11.4127095909,0.0362508383635,0.0884171805319,0.0555287842854,0.0643873681828,11.20833333,121.957500004,37.1823134865,64.3635184427
AK_104_AC_145,HABIL,2,4428,0,0.0,0.0,0.0,9.166666667,3.12083333369,143.292737006,2.84882390624,0.0,1.88500000029,2.585,2.63127461403,0.53951850534,0.287027836344,0.637112497589,0.123318515554,0.0656063626182,0.374475340792,0.610754774165,0.156286499241,0.0,0.0,0.0,10.2600630555,51.9769021111,1.16658915388,0.254068857599,9.63200313021,0.0305946791873,0.106100616808,0.066634541249,0.0772648419429,1.833333333,42.6299999958,11.6313903747,20.1342288497
AK_104_AC_145,HABIL,2,4428,1,0.0,0.0,0.0,1.5,0.44583333369,87.2861711281,1.73534916137,0.0,0.50749999971,0.78333333302,2.7064538884,0.554933319714,0.295228631634,0.79639062127,0.154148144303,0.082007953199,0.374475340792,0.610754774165,0.156286499241,0.0312062782745,0.0508962309768,0.0130238748846,6.24987447624,31.6615124198,0.710622901406,0.198558014755,7.52753185781,0.0239101274313,0.0,0.0,0.0,0.25,20.79,7.08521277433,12.2646812506
AK_104_AC_145,HABIL,2,4428,2,0.0624125569236,0.101792462565,0.0260477499257,0.5,0.2675,71.0900118735,1.41335094542,0.0,0.50749999971,0.31333333302,3.68378445892,0.755325907327,0.401838970802,3.18556248604,0.616592577398,0.328031812895,0.280856505594,0.458066080624,0.117214874431,0.0624125569236,0.101792462565,0.0260477499257,5.09019521628,25.7866425434,0.578765110734,0.149452269162,5.66588419373,0.0179968701085,0.0353668721279,0.0222115136608,0.0257549472113,0.666666667,14.5949999958,5.77053448151,9.98894010884
AK_104_AC_145,HABIL,2,4428,3,0.405681619067,0.661651005142,0.169310374126,0.833333333,0.62416666631,89.326145382,1.7759061885,0.0,1.59499999971,3.36833333302,6.39023834733,1.31025922704,0.697067602437,3.18556248604,0.616592577398,0.328031812895,0.468094175991,0.763443467707,0.195358124052,0.187237670396,0.305377387082,0.0781432496207,6.39594094766,32.401476945,0.727230943715,0.130236977412,4.93741336878,0.0156829868087,0.212201233616,0.133269082498,0.154529683886,2.166666667,16.5900000042,7.25080202468,12.5513204016
AK_104_AC_145,HABIL,2,4428,4,0.530506732914,0.865235930271,0.221405873977,21.66666667,1.78333333369,175.870507617,3.49650733853,0.0,6.96,22.6383333302,9.92366425748,2.03475550562,1.08250498266,4.38014841841,0.847814793946,0.451043742742,1.71634531184,2.79929271472,0.716313121471,0.0624125569236,0.101792462565,0.0260477499257,12.5927003381,63.7939113286,1.4318145564,1.0611111112,40.227777781,0.127777777788,1.20247365702,0.7551914674,0.875668208584,17.0,45.2550000042,14.2758005202,24.7117692232
AK_104_AC_145,HABIL,2,4428,5,0.24965022732,0.407169849647,0.104190999546,34.58333333,21.3108333369,460.786911785,9.16097212882,0.0,10.8025000029,45.59,15.3365720343,3.14462214505,1.67296224593,6.84895934597,1.3256740416,0.705268397826,1.43548880625,2.3412266341,0.599098247039,0.24965022732,0.407169849647,0.104190999546,32.9933175178,167.14229003,3.75140446591,3.65304046416,138.490397911,0.439894925003,2.90008352594,1.82134412738,2.11190567967,37.08333333,211.890000042,37.4030991556,64.7457039808
AK_104_AC_145,HABIL,2,4428,6,0.0936188351981,0.152688693542,0.0390716248103,44.0,50.6466666631,551.225770321,10.9590003306,0.0,12.0349999971,65.7216666698,13.306731618,2.72842215526,1.4515407722,11.0698296369,2.14265920606,1.13991054959,0.967394630256,1.57778316638,0.403740122988,0.218443948671,0.35627361806,0.0911671245054,39.4689310809,199.947383962,4.48769434118,2.58338922338,97.938855322,0.311088754648,3.46595348254,2.17672834756,2.52398483691,44.91666667,531.09,44.7442225836,77.4533729997
AK_104_AC_145,HABIL,2,4428,7,0.0,0.0,0.0,44.33333333,65.3591666631,468.637721768,9.31705523274,0.0,12.4699999971,66.6616666698,17.0656953549,3.4991628777,1.86158053868,14.7332265026,2.85174067137,1.51714713511,0.904982073707,1.47599070444,0.377692373219,0.0,0.0,0.0,33.5554521182,169.990032285,3.8153202649,2.14143751389,81.1840263773,0.257869438845,4.38549215998,2.75422770407,3.19361346594,41.16666667,489.51,38.0403668747,65.8488304067
AK_104_AC_145,HABIL,2,4428,8,0.0624125569236,0.101792462565,0.0260477499257,30.66666667,62.595,443.663491484,8.8205389001,0.0,13.2675,70.5,22.3282445793,4.57819988764,2.43563621098,15.449978062,2.9904740013,1.59095429303,2.09082065263,3.41004748888,0.872599620713,0.0624125569236,0.101792462565,0.0260477499257,31.7672444056,160.931072635,3.61199756491,1.49879275654,56.8207243461,0.180482897384,3.07691788743,1.93240169622,2.24068041635,38.0,290.534999958,36.0131530199,62.3396723127
AK_104_AC_145,HABIL,2,4428,9,0.0936188351981,0.152688693542,0.0390716248103,21.0,56.71,504.862719098,10.037249714,0.0,14.5725,62.1966666698,23.9821886193,4.91732580462,2.61605370776,19.2726530456,3.73038509424,1.98459246854,1.06101346545,1.73047185993,0.442811747798,0.0624125569236,0.101792462565,0.0260477499257,36.1492385485,183.13000839,4.11023883418,0.642644757348,24.3633020312,0.0773865414608,3.71352158828,2.33220894372,2.704269468,37.83333333,245.489999958,40.9808305303,70.9388468415
AK_104_AC_145,HABIL,2,4428,10,0.156031392122,0.254481156106,0.065119374736,19.25,43.5133333369,522.047956777,10.3789119431,0.0,18.1975000029,59.22,27.8915109085,5.71889615656,3.04249506523,23.7324405201,4.59361470146,2.44383700598,1.56031392009,2.54481155922,0.651193746891,0.24965022732,0.407169849647,0.104190999546,37.3797379156,189.363648945,4.25014900897,0.561513525683,21.2875363323,0.0676168119933,3.57205409934,2.24336288881,2.60124967885,37.58333333,255.884999958,42.37579452,73.3535645409
AK_104_AC_145,HABIL,2,4428,11,0.218443948671,0.35627361806,0.0911671245054,19.33333333,36.6475,530.393305997,10.5448270541,0.0,12.0349999971,56.7916666698,28.2674072759,5.79597022751,3.08349904118,25.2455827075,4.88649617699,2.59965211777,1.3730762497,2.23943417214,0.573050497271,0.0936188351981,0.152688693542,0.0390716248103,37.9772825714,192.390776548,4.31809100024,1.15932260228,43.9510731053,0.139604292421,2.75861603701,1.73249807247,2.00888589052,36.41666667,231.944999958,43.0532050896,74.5261792494
AK_104_AC_145,HABIL,2,4428,12,0.187237670396,0.305377387082,0.0781432496207,17.83333333,36.6475,533.978715266,10.6161091013,0.0,11.745,56.4,23.9821886193,4.91732580462,2.61605370776,21.6618249104,4.19282952735,2.23061632823,1.2794574145,2.0867454786,0.533978872461,0.156031392122,0.254481156106,0.065119374736,38.2340054589,193.69132025,4.34728089258,1.38990610329,52.6927230047,0.167370892019,3.00618414275,1.88797866863,2.18917052161,37.0,232.365000042,43.3442407397,75.0299692689
AK_104_AC_145,HABIL,2,4428,13,0.156031392122,0.254481156106,0.065119374736,17.83333333,35.5775,524.644287645,10.4305299776,0.0,10.2225,60.63,25.2602362918,5.17937765067,2.75546722859,19.9097655365,3.85370360851,2.05019883046,1.15463230065,1.88316055348,0.481883372609,0.0624125569236,0.101792462565,0.0260477499257,37.5656406975,190.305421976,4.27128651737,1.71016096579,64.8339034205,0.205935613682,3.21838537637,2.02124775113,2.3437002055,36.91666667,240.134999958,42.586544475,73.7183780058
AK_104_AC_145,HABIL,2,4428,14,0.156031392122,0.254481156106,0.065119374736,19.41666667,38.6983333369,581.701749375,11.5648977369,0.0,12.9775000029,55.5383333302,26.8390010601,5.50308875383,2.92768393038,14.653587434,2.8363258557,1.50894633914,1.31066369277,2.13764170958,0.547002747345,0.343269062518,0.559858543189,0.143262624356,41.6510756425,211.002005523,4.7358084282,1.57992398846,59.8964900547,0.190252626883,2.72324916488,1.71028655881,1.98313094331,35.5,276.359999958,47.2180256306,81.7355882012
AK_104_AC_145,HABIL,2,4428,15,0.374475340792,0.610754774165,0.156286499241,18.25,35.2208333369,541.767707872,10.7709632049,0.0,13.7025,63.5283333302,29.6958135007,6.08885170304,3.23931415298,16.3260077394,3.16003695887,1.68116304092,1.21704485758,1.98495301604,0.507931122535,0.156031392122,0.254481156106,0.065119374736,38.7917138044,196.516639346,4.41069341776,2.49798792757,94.7012072435,0.300804828974,2.72324916488,1.71028655881,1.98313094331,38.0,288.120000042,43.9764906047,76.1244096634
AK_104_AC_145,HABIL,2,4428,16,0.187237670396,0.305377387082,0.0781432496207,18.58333333,46.8125,574.221843728,11.4161886365,0.0,13.7025,61.57,29.5454549484,6.05802207354,3.22291256201,15.051782748,2.9133999285,1.54995031608,1.4666950849,2.39212286568,0.612122122081,0.218443948671,0.35627361806,0.0911671245054,41.1154985771,208.288802246,4.67491227266,2.48090766815,94.053677618,0.298748043808,3.60742097147,2.26557440247,2.62700462606,38.91666667,318.884999958,46.610865042,80.6845779742
AK_104_AC_145,HABIL,2,4428,17,0.156031392122,0.254481156106,0.065119374736,22.83333333,58.7608333369,596.908830177,11.8672319392,0.0,13.5574999971,61.9616666698,23.4559336995,4.80942210419,2.55864814083,14.1757530611,2.74383696908,1.4597415672,1.1858385793,1.93405678506,0.49490724765,0.0,0.0,0.0,42.7399347932,216.51810471,4.8596138345,2.00052537438,75.8419069943,0.240900961313,2.86471665382,1.79913261372,2.08615073246,37.25,455.700000042,48.4524182241,83.8723527811
